date,equity,cash,shares,close,drawdownPct
2001-11-29,99556.3,40168.51,517,114.87000274658203,0.55
2001-11-30,99132.36,40168.51,517,114.05000305175781,0.97
2001-12-03,98780.8,40168.51,517,113.37000274658203,1.32
2001-12-04,99773.44,40168.51,517,115.29000091552734,0.33
2001-12-05,100864.31,40168.51,517,117.4000015258789,0
2001-12-06,100833.29,40168.51,517,117.33999633789062,0.03
2001-12-07,100430.03,40168.51,517,116.55999755859375,0.43
2001-12-10,99302.97,40168.51,517,114.37999725341797,1.55
2001-12-11,99184.06,40168.51,517,114.1500015258789,1.67
2001-12-12,99251.27,40168.51,517,114.27999877929688,1.6
2001-12-13,98103.53,40168.51,517,112.05999755859375,2.74
2001-12-14,98656.72,40168.51,517,113.12999725341797,2.19
2001-12-17,99261.61,40168.51,517,114.30000305175781,1.59
2001-12-18,99613.17,40168.51,517,114.9800033569336,1.24
2001-12-19,100031.94,40168.51,517,115.79000091552734,0.83
2001-12-20,99442.56,40168.51,517,114.6500015258789,1.41
2001-12-21,99597.66,40168.51,517,114.94999694824219,1.26
2001-12-24,99483.92,40168.51,517,114.7300033569336,1.37
2001-12-26,99809.63,40168.51,517,115.36000061035156,1.05
2001-12-27,100171.53,40168.51,517,116.05999755859375,0.69
2001-12-28,100140.51,40168.51,517,116,0.72
2001-12-31,99261.61,40168.51,517,114.30000305175781,1.59
2002-01-02,99897.52,40168.51,517,115.52999877929688,0.96
2002-01-03,100574.79,40168.51,517,116.83999633789062,0.29
2002-01-04,100978.05,40168.51,517,117.62000274658203,0
2002-01-07,100548.94,40168.51,517,116.79000091552734,0.42
2002-01-08,100409.35,40168.51,517,116.5199966430664,0.56
2002-01-09,99918.2,40168.51,517,115.56999969482422,1.05
2002-01-10,100181.87,40168.51,517,116.08000183105469,0.79
2002-01-11,99592.49,40168.51,517,114.94000244140625,1.37
2002-01-14,99220.25,40168.51,517,114.22000122070312,1.74
2002-01-15,99701.06,40168.51,517,115.1500015258789,1.26
2002-01-16,98496.45,40168.51,517,112.81999969482422,2.46
2002-01-17,98935.9,40168.51,517,113.66999816894531,2.02
2002-01-18,98667.06,40168.51,517,113.1500015258789,2.29
2002-01-22,98263.8,40168.51,517,112.37000274658203,2.69
2002-01-23,98708.42,40168.51,517,113.2300033569336,2.25
2002-01-24,98889.37,40168.51,517,113.58000183105469,2.07
2002-01-25,98873.86,40168.51,517,113.55000305175781,2.08
2002-01-28,99034.13,40168.51,517,113.86000061035156,1.93
2002-01-29,97183.27,40168.51,517,110.27999877929688,3.76
2002-01-30,98005.3,40168.51,517,111.87000274658203,2.94
2002-01-31,98682.57,40168.51,517,113.18000030517578,2.27
2002-02-01,98408.56,40168.51,517,112.6500015258789,2.54
2002-02-04,96960.96,40168.51,517,109.8499984741211,3.98
2002-02-05,96609.4,40168.51,517,109.16999816894531,4.33
2002-02-06,96366.41,40168.51,517,108.69999694824219,4.57
2002-02-07,96014.85,40168.51,517,108.0199966430664,4.92
2002-02-08,97085.04,40168.51,517,110.08999633789062,3.86
2002-02-11,97782.99,40168.51,517,111.44000244140625,3.16
2002-02-12,97602.04,40168.51,517,111.08999633789062,3.34
2002-02-13,98212.1,40168.51,517,112.2699966430664,2.74
2002-02-14,98103.53,40168.51,517,112.05999755859375,2.85
2002-02-15,97498.64,40168.51,517,110.88999938964844,3.45
2002-02-19,96397.43,40168.51,517,108.76000213623047,4.54
2002-02-20,97343.54,40168.51,517,110.58999633789062,3.6
2002-02-21,96159.61,40168.51,517,108.30000305175781,4.77
2002-02-22,96852.39,40168.51,517,109.63999938964844,4.09
2002-02-25,97788.16,40168.51,517,111.44999694824219,3.16
2002-02-26,97669.25,40168.51,517,111.22000122070312,3.28
2002-02-27,97891.56,40168.51,517,111.6500015258789,3.06
2002-02-28,97633.06,40168.51,517,111.1500015258789,3.31
2002-03-01,98972.09,40168.51,517,113.73999786376953,1.99
2002-03-04,100011.26,40168.51,517,115.75,0.96
2002-03-05,99819.97,40168.51,517,115.37999725341797,1.15
2002-03-06,100528.26,40168.51,517,116.75,0.45
2002-03-07,100399.01,40168.51,517,116.5,0.57
2002-03-08,100652.34,40168.51,517,116.98999786376953,0.32
2002-03-11,100781.59,40168.51,517,117.23999786376953,0.19
2002-03-12,100745.4,40168.51,517,117.16999816894531,0.23
2002-03-13,100161.19,40168.51,517,116.04000091552734,0.81
2002-03-14,100078.47,40168.51,517,115.87999725341797,0.89
2002-03-15,100476.56,40168.51,517,116.6500015258789,0.5
2002-03-18,100486.9,40168.51,517,116.66999816894531,0.49
2002-03-19,100890.16,40168.51,517,117.44999694824219,0.09
2002-03-20,99747.59,40168.51,517,115.23999786376953,1.22
2002-03-21,99773.44,40168.51,517,115.29000091552734,1.19
2002-03-22,99644.19,40168.51,517,115.04000091552734,1.32
2002-03-25,98904.88,40168.51,517,113.61000061035156,2.05
2002-03-26,99246.1,40168.51,517,114.2699966430664,1.72
2002-03-27,99401.2,40168.51,517,114.56999969482422,1.56
2002-03-28,99375.35,40168.51,517,114.5199966430664,1.59
2002-04-01,99401.2,40168.51,517,114.56999969482422,1.56
2002-04-02,99075.49,40168.51,517,113.94000244140625,1.88
2002-04-03,98661.89,40168.51,517,113.13999938964844,2.29
2002-04-04,98418.9,40168.51,517,112.66999816894531,2.53
2002-04-05,98429.24,40168.51,517,112.69000244140625,2.52
2002-04-08,98553.32,40168.51,517,112.93000030517578,2.4
2002-04-09,98144.89,40168.51,517,112.13999938964844,2.81
2002-04-10,98801.48,40168.51,517,113.41000366210938,2.16
2002-04-11,97343.54,40168.51,517,110.58999633789062,3.6
2002-04-12,97772.65,40168.51,517,111.41999816894531,3.17
2002-04-15,97333.2,40168.51,517,110.56999969482422,3.61
2002-04-16,98692.91,40168.51,517,113.19999694824219,2.26
2002-04-17,98568.83,40168.51,517,112.95999908447266,2.39
2002-04-18,98315.5,40168.51,517,112.47000122070312,2.64
2002-04-19,98527.47,40168.51,517,112.87999725341797,2.43
2002-04-22,97555.51,40168.51,517,111,3.39
2002-04-23,97307.35,40168.51,517,110.5199966430664,3.64
2002-04-24,96733.48,40168.51,517,109.41000366210938,4.2
2002-04-25,96764.5,40168.51,517,109.47000122070312,4.17
2002-04-26,95689.14,40168.51,517,107.38999938964844,5.24
2002-04-29,95415.13,40168.51,517,106.86000061035156,5.51
2002-04-30,95932.13,40168.51,517,107.86000061035156,5
2002-05-01,96614.57,40168.51,517,109.18000030517578,4.32
2002-05-02,96397.43,40168.51,517,108.76000213623047,4.54
2002-05-03,95787.37,40168.51,517,107.58000183105469,5.14
2002-05-06,94696.5,40168.51,517,105.47000122070312,6.22
2002-05-07,94505.21,40168.51,517,105.0999984741211,6.41
2002-05-08,96526.68,40168.51,517,109.01000213623047,4.41
2002-05-09,95875.26,40168.51,517,107.75,5.05
2002-05-10,94825.75,40168.51,517,105.72000122070312,6.09
2002-05-13,95937.3,40168.51,517,107.87000274658203,4.99
2002-05-14,97152.25,40168.51,517,110.22000122070312,3.79
2002-05-15,96929.94,40168.51,517,109.79000091552734,4.01
2002-05-16,97224.63,40168.51,517,110.36000061035156,3.72
2002-05-17,97503.81,40168.51,517,110.9000015258789,3.44
2002-05-20,96883.41,40168.51,517,109.69999694824219,4.05
2002-05-21,96366.41,40168.51,517,108.69999694824219,4.57
2002-05-22,96490.49,40168.51,517,108.94000244140625,4.44
2002-05-23,97090.21,40168.51,517,110.0999984741211,3.85
2002-05-24,96361.24,40168.51,517,108.69000244140625,4.57
2002-05-28,96056.21,40168.51,517,108.0999984741211,4.87
2002-05-29,95642.61,40168.51,517,107.30000305175781,5.28
2002-05-30,95487.51,40168.51,517,107,5.44
2002-05-31,95601.25,40168.51,517,107.22000122070312,5.32
2002-06-03,94127.8,40168.51,517,104.37000274658203,6.78
2002-06-04,94262.22,40168.51,517,104.62999725341797,6.65
2002-06-05,94768.88,40168.51,517,105.61000061035156,6.15
2002-06-06,93657.33,40168.51,517,103.45999908447266,7.25
2002-06-07,93595.29,40168.51,517,103.33999633789062,7.31
2002-06-10,93802.09,40168.51,517,103.73999786376953,7.11
2002-06-11,92881.83,40168.51,517,101.95999908447266,8.02
2002-06-12,93202.37,40168.51,517,102.58000183105469,7.7
2002-06-13,92669.86,40168.51,517,101.55000305175781,8.23
2002-06-14,92592.31,40168.51,517,101.4000015258789,8.3
2002-06-17,93998.55,40168.51,517,104.12000274658203,6.91
2002-06-18,94438,40168.51,517,104.97000122070312,6.48
2002-06-19,93171.35,40168.51,517,102.5199966430664,7.73
2002-06-20,92494.08,40168.51,517,101.20999908447266,8.4
2002-06-21,91496.27,40168.51,517,99.27999877929688,9.39
2002-06-24,91765.11,40168.51,517,99.80000305175781,9.12
2002-06-25,90607.03,40168.51,517,97.55999755859375,10.27
2002-06-26,90689.75,40168.51,517,97.72000122070312,10.19
2002-06-27,91573.82,40168.51,517,99.43000030517578,9.31
2002-06-28,91330.83,40168.51,517,98.95999908447266,9.55
2002-07-01,90333.02,40168.51,517,97.02999877929688,10.54
2002-07-02,89268,40168.51,517,94.97000122070312,11.6
2002-07-03,89547.18,40168.51,517,95.51000213623047,11.32
2002-07-05,91511.78,40168.51,517,99.30999755859375,9.37
2002-07-08,90870.7,40168.51,517,98.06999969482422,10.01
2002-07-09,89593.71,40168.51,517,95.5999984741211,11.27
2002-07-10,87794.55,40168.51,517,92.12000274658203,13.06
2002-07-11,88301.19,30257.44,625,92.87000274658203,12.55
2002-07-12,87663.69,30257.44,625,91.8499984741211,13.19
2002-07-15,87969.93,30257.44,625,92.33999633789062,12.88
2002-07-16,86857.44,30257.44,625,90.55999755859375,13.98
2002-07-17,86969.94,30257.44,625,90.73999786376953,13.87
2002-07-18,85132.44,30257.44,625,87.80000305175781,15.69
2002-07-19,83201.19,30257.44,625,84.70999908447266,17.6
2002-07-22,81632.43,30257.44,625,82.19999694824219,19.16
2002-07-23,79910.59,20267.89,746,79.94999694824219,20.86
2002-07-24,83469.01,20267.89,746,84.72000122070312,17.34
2002-07-25,82931.89,20267.89,746,84,17.87
2002-07-26,84125.49,20267.89,746,85.5999984741211,16.69
2002-07-29,87236.3,20267.89,746,89.7699966430664,13.61
2002-07-30,88109.13,20267.89,746,90.94000244140625,12.74
2002-07-31,88273.25,20267.89,746,91.16000366210938,12.58
2002-08-01,86497.77,20267.89,746,88.77999877929688,14.34
2002-08-02,85013.23,20267.89,746,86.79000091552734,15.81
2002-08-05,82760.3,20267.89,746,83.7699966430664,18.04
2002-08-06,84864.02,20267.89,746,86.58999633789062,15.96
2002-08-07,85990.49,20267.89,746,88.0999984741211,14.84
2002-08-08,88116.59,20267.89,746,90.94999694824219,12.74
2002-08-09,88370.23,20267.89,746,91.29000091552734,12.49
2002-08-12,87870.41,20267.89,746,90.62000274658203,12.98
2002-08-13,86639.51,20267.89,746,88.97000122070312,14.2
2002-08-14,89064.01,20267.89,746,92.22000122070312,11.8
2002-08-15,90018.89,20267.89,746,93.5,10.85
2002-08-16,89810.01,20267.89,746,93.22000122070312,11.06
2002-08-19,91436.29,20267.89,746,95.4000015258789,9.45
2002-08-20,90682.83,20267.89,746,94.38999938964844,10.2
2002-08-21,91697.39,20267.89,746,95.75,9.19
2002-08-22,92391.17,20267.89,746,96.68000030517578,8.5
2002-08-23,90839.49,20267.89,746,94.5999984741211,10.04
2002-08-26,91331.85,20267.89,746,95.26000213623047,9.55
2002-08-27,90511.25,20267.89,746,94.16000366210938,10.37
2002-08-28,88974.49,20267.89,746,92.0999984741211,11.89
2002-08-29,89004.33,20267.89,746,92.13999938964844,11.86
2002-08-30,88735.77,20267.89,746,91.77999877929688,12.12
2002-09-03,86124.77,20267.89,746,88.27999877929688,14.71
2002-09-04,87064.73,20267.89,746,89.54000091552734,13.78
2002-09-05,86497.77,20267.89,746,88.77999877929688,14.34
2002-09-06,87407.89,20267.89,746,90,13.44
2002-09-09,87900.25,20267.89,746,90.66000366210938,12.95
2002-09-10,88676.09,20267.89,746,91.69999694824219,12.18
2002-09-11,88250.87,20267.89,746,91.12999725341797,12.6
2002-09-12,86997.59,20267.89,746,89.44999694824219,13.85
2002-09-13,87161.71,20267.89,746,89.66999816894531,13.68
2002-09-16,87325.83,20267.89,746,89.88999938964844,13.52
2002-09-17,85789.07,20267.89,746,87.83000183105469,15.04
2002-09-18,85132.59,20267.89,746,86.94999694824219,15.69
2002-09-19,83454.09,20267.89,746,84.69999694824219,17.35
2002-09-20,83192.99,20267.89,746,84.3499984741211,17.61
2002-09-23,82678.25,20267.89,746,83.66000366210938,18.12
2002-09-24,81671.15,20267.89,746,82.30999755859375,19.12
2002-09-25,83192.99,20267.89,746,84.3499984741211,17.61
2002-09-26,84222.47,20267.89,746,85.7300033569336,16.59
2002-09-27,81999.39,20267.89,746,82.75,18.79
2002-09-30,81283.23,20267.89,746,81.79000091552734,19.5
2002-10-01,84215.01,20267.89,746,85.72000122070312,16.6
2002-10-02,82297.79,20267.89,746,83.1500015258789,18.5
2002-10-03,81671.15,20267.89,746,82.30999755859375,19.12
2002-10-04,80544.69,20267.89,746,80.80000305175781,20.24
2002-10-07,79298.87,20267.89,746,79.12999725341797,21.47
2002-10-08,80223.91,20267.89,746,80.37000274658203,20.55
2002-10-09,78530.49,20267.89,746,78.0999984741211,22.23
2002-10-10,80417.87,20267.89,746,80.62999725341797,20.36
2002-10-11,83051.25,20267.89,746,84.16000366210938,17.75
2002-10-14,83401.87,20267.89,746,84.62999725341797,17.41
2002-10-15,86438.09,20267.89,746,88.69999694824219,14.4
2002-10-16,84834.19,20267.89,746,86.55000305175781,15.99
2002-10-17,86117.3,20267.89,746,88.2699966430664,14.72
2002-10-18,86393.33,20267.89,746,88.63999938964844,14.44
2002-10-21,87534.71,20267.89,746,90.16999816894531,13.31
2002-10-22,87049.8,20267.89,746,89.5199966430664,13.79
2002-10-23,87557.09,20267.89,746,90.19999694824219,13.29
2002-10-24,86184.45,20267.89,746,88.36000061035156,14.65
2002-10-25,87557.09,20267.89,746,90.19999694824219,13.29
2002-10-28,87116.95,20267.89,746,89.61000061035156,13.73
2002-10-29,86341.11,20267.89,746,88.56999969482422,14.5
2002-10-30,86982.67,20267.89,746,89.43000030517578,13.86
2002-10-31,86303.8,20267.89,746,88.5199966430664,14.53
2002-11-01,87609.3,20267.89,746,90.2699966430664,13.24
2002-11-04,88250.87,20267.89,746,91.12999725341797,12.6
2002-11-05,88787.99,20267.89,746,91.8499984741211,12.07
2002-11-06,89675.73,20267.89,746,93.04000091552734,11.19
2002-11-07,87974.85,20267.89,746,90.76000213623047,12.88
2002-11-08,87146.79,20267.89,746,89.6500015258789,13.7
2002-11-11,86109.85,20267.89,746,88.26000213623047,14.72
2002-11-12,86632.05,20267.89,746,88.95999908447266,14.21
2002-11-13,86699.19,20267.89,746,89.05000305175781,14.14
2002-11-14,87952.47,20267.89,746,90.7300033569336,12.9
2002-11-15,88452.29,20267.89,746,91.4000015258789,12.4
2002-11-18,87765.97,20267.89,746,90.4800033569336,13.08
2002-11-19,87676.45,20267.89,746,90.36000061035156,13.17
2002-11-20,89175.91,20267.89,746,92.37000274658203,11.69
2002-11-21,90459.02,20267.89,746,94.08999633789062,10.42
2002-11-22,89959.21,20267.89,746,93.41999816894531,10.91
2002-11-25,90003.97,20267.89,746,93.4800033569336,10.87
2002-11-26,88676.09,20267.89,746,91.69999694824219,12.18
2002-11-27,90600.77,20267.89,746,94.27999877929688,10.28
2002-11-29,90376.97,20267.89,746,93.9800033569336,10.5
2002-12-02,90488.87,20267.89,746,94.12999725341797,10.39
2002-12-03,89548.91,20267.89,746,92.87000274658203,11.32
2002-12-04,89235.59,20267.89,746,92.44999694824219,11.63
2002-12-05,88474.67,20267.89,746,91.43000030517578,12.38
2002-12-06,88922.27,20267.89,746,92.02999877929688,11.94
2002-12-09,87034.89,20267.89,746,89.5,13.81
2002-12-10,87930.09,20267.89,746,90.69999694824219,12.92
2002-12-11,87989.77,20267.89,746,90.77999877929688,12.86
2002-12-12,87982.3,20267.89,746,90.7699966430664,12.87
2002-12-13,86915.52,20267.89,746,89.33999633789062,13.93
2002-12-16,88638.79,20267.89,746,91.6500015258789,12.22
2002-12-17,88041.99,20267.89,746,90.8499984741211,12.81
2002-12-18,87258.69,20267.89,746,89.80000305175781,13.59
2002-12-19,86781.25,20267.89,746,89.16000366210938,14.06
2002-12-20,87400.43,20267.89,746,89.98999786376953,13.45
2002-12-23,87422.8,20267.89,746,90.0199966430664,13.42
2002-12-24,86922.99,20267.89,746,89.3499984741211,13.92
2002-12-26,86952.83,20267.89,746,89.38999938964844,13.89
2002-12-27,85453.37,20267.89,746,87.37999725341797,15.37
2002-12-30,85997.95,20267.89,746,88.11000061035156,14.84
2002-12-31,86087.47,20267.89,746,88.2300033569336,14.75
2003-01-02,88206.11,20267.89,746,91.06999969482422,12.65
2003-01-03,88414.99,20267.89,746,91.3499984741211,12.44
2003-01-06,89616.05,20267.89,746,92.95999908447266,11.25
2003-01-07,89444.47,20267.89,746,92.7300033569336,11.42
2003-01-08,88444.83,20267.89,746,91.38999938964844,12.41
2003-01-09,89504.15,20267.89,746,92.80999755859375,11.36
2003-01-10,89690.65,20267.89,746,93.05999755859375,11.18
2003-01-13,89668.27,20267.89,746,93.02999877929688,11.2
2003-01-14,89892.07,20267.89,746,93.33000183105469,10.98
2003-01-15,89198.29,20267.89,746,92.4000015258789,11.67
2003-01-16,88914.8,20267.89,746,92.0199966430664,11.95
2003-01-17,87900.25,20267.89,746,90.66000366210938,12.95
2003-01-21,86848.39,20267.89,746,89.25,13.99
2003-01-22,86042.71,20267.89,746,88.16999816894531,14.79
2003-01-23,86445.55,20267.89,746,88.70999908447266,14.39
2003-01-24,84707.37,20267.89,746,86.37999725341797,16.11
2003-01-27,83827.09,20267.89,746,85.19999694824219,16.98
2003-01-28,84297.07,20267.89,746,85.83000183105469,16.52
2003-01-29,84781.97,20267.89,746,86.4800033569336,16.04
2003-01-30,83252.67,20267.89,746,84.43000030517578,17.55
2003-01-31,84468.65,20267.89,746,86.05999755859375,16.35
2003-02-03,84595.47,20267.89,746,86.2300033569336,16.22
2003-02-04,83961.37,20267.89,746,85.37999725341797,16.85
2003-02-05,83565.99,20267.89,746,84.8499984741211,17.24
2003-02-06,83267.59,20267.89,746,84.44999694824219,17.54
2003-02-07,82499.21,20267.89,746,83.41999816894531,18.3
2003-02-10,82939.35,20267.89,746,84.01000213623047,17.86
2003-02-11,82506.67,20267.89,746,83.43000030517578,18.29
2003-02-12,81514.49,20267.89,746,82.0999984741211,19.28
2003-02-13,81700.99,20267.89,746,82.3499984741211,19.09
2003-02-14,83043.79,20267.89,746,84.1500015258789,17.76
2003-02-18,84147.87,20267.89,746,85.62999725341797,16.67
2003-02-19,83812.17,20267.89,746,85.18000030517578,17
2003-02-20,83178.07,20267.89,746,84.33000183105469,17.63
2003-02-21,83812.17,20267.89,746,85.18000030517578,17
2003-02-24,82782.69,20267.89,746,83.80000305175781,18.02
2003-02-25,83282.51,20267.89,746,84.47000122070312,17.52
2003-02-26,82364.93,20267.89,746,83.23999786376953,18.43
2003-02-27,83185.52,20267.89,746,84.33999633789062,17.62
2003-02-28,83603.29,20267.89,746,84.9000015258789,17.21
2003-03-03,82999.02,20267.89,746,84.08999633789062,17.8
2003-03-04,81999.39,20267.89,746,82.75,18.79
2003-03-05,82521.59,20267.89,746,83.44999694824219,18.28
2003-03-06,81999.39,20267.89,746,82.75,18.79
2003-03-07,82424.61,20267.89,746,83.31999969482422,18.37
2003-03-10,80932.61,20267.89,746,81.31999969482422,19.85
2003-03-11,80335.8,20267.89,746,80.5199966430664,20.44
2003-03-12,80738.65,20267.89,746,81.05999755859375,20.04
2003-03-13,82827.45,20267.89,746,83.86000061035156,17.97
2003-03-14,83028.87,20267.89,746,84.12999725341797,17.78
2003-03-17,85005.77,20267.89,746,86.77999877929688,15.82
2003-03-18,85386.23,20267.89,746,87.29000091552734,15.44
2003-03-19,85886.05,20267.89,746,87.95999908447266,14.95
2003-03-20,86027.79,20267.89,746,88.1500015258789,14.81
2003-03-21,87161.71,20267.89,746,89.66999816894531,13.68
2003-03-24,84938.63,20267.89,746,86.69000244140625,15.88
2003-03-25,85557.8,20267.89,746,87.5199966430664,15.27
2003-03-26,85229.57,20267.89,746,87.08000183105469,15.6
2003-03-27,85281.79,20267.89,746,87.1500015258789,15.54
2003-03-28,84953.55,20267.89,746,86.70999908447266,15.87
2003-03-31,83483.93,20267.89,746,84.73999786376953,17.32
2003-04-01,84453.73,20267.89,746,86.04000091552734,16.36
2003-04-02,86005.41,20267.89,746,88.12000274658203,14.83
2003-04-03,85692.09,20267.89,746,87.69999694824219,15.14
2003-04-04,86080.01,20267.89,746,88.22000122070312,14.75
2003-04-07,85953.19,20267.89,746,88.05000305175781,14.88
2003-04-08,86057.63,20267.89,746,88.19000244140625,14.78
2003-04-09,85192.27,20267.89,746,87.02999877929688,15.63
2003-04-10,85550.35,20267.89,746,87.51000213623047,15.28
2003-04-11,85281.79,20267.89,746,87.1500015258789,15.54
2003-04-14,86624.59,20267.89,746,88.94999694824219,14.21
2003-04-15,87243.77,20267.89,746,89.77999877929688,13.6
2003-04-16,86102.39,20267.89,746,88.25,14.73
2003-04-17,87079.65,20267.89,746,89.55999755859375,13.76
2003-04-21,87146.79,20267.89,746,89.6500015258789,13.7
2003-04-22,88407.52,20267.89,746,91.33999633789062,12.45
2003-04-23,89034.17,20267.89,746,92.18000030517578,11.83
2003-04-24,88422.45,20267.89,746,91.36000061035156,12.43
2003-04-25,87579.47,20267.89,746,90.2300033569336,13.27
2003-04-28,88743.23,20267.89,746,91.79000091552734,12.12
2003-04-29,88981.95,20267.89,746,92.11000061035156,11.88
2003-04-30,88832.75,20267.89,746,91.91000366210938,12.03
2003-05-01,88825.29,20267.89,746,91.9000015258789,12.04
2003-05-02,89802.55,20267.89,746,93.20999908447266,11.07
2003-05-05,89668.27,20267.89,746,93.02999877929688,11.2
2003-05-06,90324.75,20267.89,746,93.91000366210938,10.55
2003-05-07,89936.83,20267.89,746,93.38999938964844,10.93
2003-05-08,89235.59,20267.89,746,92.44999694824219,11.63
2003-05-09,90190.47,20267.89,746,93.7300033569336,10.68
2003-05-12,91048.37,20267.89,746,94.87999725341797,9.83
2003-05-13,90921.55,20267.89,746,94.70999908447266,9.96
2003-05-14,90772.35,20267.89,746,94.51000213623047,10.11
2003-05-15,91219.95,20267.89,746,95.11000061035156,9.66
2003-05-16,91040.91,20267.89,746,94.87000274658203,9.84
2003-05-19,89384.79,20267.89,746,92.6500015258789,11.48
2003-05-20,89243.05,20267.89,746,92.45999908447266,11.62
2003-05-21,89384.79,20267.89,746,92.6500015258789,11.48
2003-05-22,90071.11,20267.89,746,93.56999969482422,10.8
2003-05-23,90212.85,20267.89,746,93.76000213623047,10.66
2003-05-27,91436.29,20267.89,746,95.4000015258789,9.45
2003-05-28,91637.71,20267.89,746,95.66999816894531,9.25
2003-05-29,91451.21,20267.89,746,95.41999816894531,9.43
2003-05-30,92592.59,20267.89,746,96.94999694824219,8.3
2003-06-02,92890.99,20267.89,746,97.3499984741211,8.01
2003-06-03,93189.39,20267.89,746,97.75,7.71
2003-06-04,94241.25,20267.89,746,99.16000366210938,6.67
2003-06-05,94606.79,20267.89,746,99.6500015258789,6.31
2003-06-06,94315.85,20267.89,746,99.26000213623047,6.6
2003-06-09,93562.39,20267.89,746,98.25,7.34
2003-06-10,94308.39,20267.89,746,99.25,6.61
2003-06-11,95091.69,20267.89,746,100.30000305175781,5.83
2003-06-12,95322.95,20267.89,746,100.61000061035156,5.6
2003-06-13,94539.65,20267.89,746,99.55999755859375,6.38
2003-06-16,96106.25,20267.89,746,101.66000366210938,4.82
2003-06-17,96106.25,20267.89,746,101.66000366210938,4.82
2003-06-18,96039.11,20267.89,746,101.56999969482422,4.89
2003-06-19,94882.8,20267.89,746,100.0199966430664,6.04
2003-06-20,94450.13,20267.89,746,99.44000244140625,6.46
2003-06-23,93689.21,20267.89,746,98.41999816894531,7.22
2003-06-24,93763.8,20267.89,746,98.5199966430664,7.14
2003-06-25,93025.27,20267.89,746,97.52999877929688,7.88
2003-06-26,93972.69,20267.89,746,98.80000305175781,6.94
2003-06-27,93122.25,20267.89,746,97.66000366210938,7.78
2003-06-30,93099.87,20267.89,746,97.62999725341797,7.8
2003-07-01,93771.27,20267.89,746,98.52999877929688,7.14
2003-07-02,94696.3,20267.89,746,99.7699966430664,6.22
2003-07-03,93927.93,20267.89,746,98.73999786376953,6.98
2003-07-07,95390.09,20267.89,746,100.69999694824219,5.53
2003-07-08,95725.79,20267.89,746,101.1500015258789,5.2
2003-07-09,95300.57,20267.89,746,100.58000183105469,5.62
2003-07-10,94345.69,20267.89,746,99.30000305175781,6.57
2003-07-11,95046.93,20267.89,746,100.23999786376953,5.87
2003-07-14,95412.47,20267.89,746,100.7300033569336,5.51
2003-07-15,95248.35,20267.89,746,100.51000213623047,5.67
2003-07-16,94808.21,20267.89,746,99.91999816894531,6.11
2003-07-17,93748.89,20267.89,746,98.5,7.16
2003-07-18,94502.35,20267.89,746,99.51000213623047,6.41
2003-07-21,93584.77,20267.89,746,98.27999877929688,7.32
2003-07-22,94248.71,20267.89,746,99.16999816894531,6.66
2003-07-23,94300.93,20267.89,746,99.23999786376953,6.61
2003-07-24,93741.43,20267.89,746,98.48999786376953,7.17
2003-07-25,95039.47,20267.89,746,100.2300033569336,5.88
2003-07-28,94763.45,20267.89,746,99.86000061035156,6.15
2003-07-29,94420.29,20267.89,746,99.4000015258789,6.49
2003-07-30,94241.25,20267.89,746,99.16000366210938,6.67
2003-07-31,94412.83,20267.89,746,99.38999938964844,6.5
2003-08-01,93756.35,20267.89,746,98.51000213623047,7.15
2003-08-04,93756.35,20267.89,746,98.51000213623047,7.15
2003-08-05,92197.21,20267.89,746,96.41999816894531,8.7
2003-08-06,92614.97,20267.89,746,96.9800033569336,8.28
2003-08-07,93375.89,20267.89,746,98,7.53
2003-08-08,93584.77,20267.89,746,98.27999877929688,7.32
2003-08-11,93860.79,20267.89,746,98.6500015258789,7.05
2003-08-12,94532.19,20267.89,746,99.55000305175781,6.38
2003-08-13,94151.73,20267.89,746,99.04000091552734,6.76
2003-08-14,94353.15,20267.89,746,99.30999755859375,6.56
2003-08-15,94584.41,20267.89,746,99.62000274658203,6.33
2003-08-18,95225.97,20267.89,746,100.4800033569336,5.7
2003-08-19,95509.45,20267.89,746,100.86000061035156,5.42
2003-08-20,95203.59,20267.89,746,100.44999694824219,5.72
2003-08-21,95442.3,20267.89,746,100.7699966430664,5.48
2003-08-22,94696.3,20267.89,746,99.7699966430664,6.22
2003-08-25,94815.67,20267.89,746,99.93000030517578,6.1
2003-08-26,94949.95,20267.89,746,100.11000061035156,5.97
2003-08-27,94972.33,20267.89,746,100.13999938964844,5.95
2003-08-28,95434.85,20267.89,746,100.76000213623047,5.49
2003-08-29,95942.13,20267.89,746,101.44000244140625,4.99
2003-09-02,96956.69,20267.89,746,102.80000305175781,3.98
2003-09-03,97374.45,20267.89,746,103.36000061035156,3.57
2003-09-04,97411.75,20267.89,746,103.41000366210938,3.53
2003-09-05,96979.07,20267.89,746,102.83000183105469,3.96
2003-09-08,97613.17,20267.89,746,103.68000030517578,3.33
2003-09-09,97105.89,20267.89,746,103,3.83
2003-09-10,96330.05,20267.89,746,101.95999908447266,4.6
2003-09-11,96553.85,20267.89,746,102.26000213623047,4.38
2003-09-12,96695.59,20267.89,746,102.44999694824219,4.24
2003-09-15,96427.02,20267.89,746,102.08999633789062,4.51
2003-09-16,97538.57,20267.89,746,103.58000183105469,3.41
2003-09-17,97389.37,20267.89,746,103.37999725341797,3.55
2003-09-18,98299.49,20267.89,746,104.5999984741211,2.65
